t,var_pred,cvar_pred,actual
1277,-0.1439454942666736,-0.1786830837612604,0.005920993156224326
1278,-0.01652563640963957,-0.04556157727993253,0.007652851943975546
1279,-0.051983438982417154,-0.07761753461325964,0.01395575035978997
1280,-0.060647034318761235,-0.09257366291882854,-0.000563607599626711
1281,-0.03183402538140266,-0.06615062671163803,-0.0047653476368216515
1282,-0.08943919809114877,-0.12820907236459567,-0.010692545036311767
1283,-0.038226595895545806,-0.04896533857118263,0.009821381919884518
1284,-0.10984876081802708,-0.14718039060311877,-0.006170701154912373
1285,-0.07062836944206773,-0.10183042602963195,-0.0063803728356968134
1286,-0.0708718740070268,-0.09198057034742178,-0.015421816917123578
1287,-0.09576333291778025,-0.14582643021802508,-0.009012074180768975
1288,-0.11293900792674935,-0.14067099297002328,-0.006280198856235595
1289,-0.04546680314367407,-0.07272993252836082,-0.0013085478175716774
1290,-0.21489749581704018,-0.2877045478855938,-0.0031014095850241405
1291,-0.0744378930430751,-0.11221636352552494,0.0013746681660056223
1292,-0.2278441767764233,-0.4434676373109878,0.007232310747962538
1293,-0.06611012972216411,-0.13315907071402128,0.003837748481610424
1294,-0.07250973084224124,-0.12603869854590632,0.0076315926493432315
1295,-0.13294617431204453,-0.24726141773607077,-0.013168948793470324
1296,-0.07565179329661187,-0.10703069844776272,-0.017452960325511746
1297,-0.08205198875691742,-0.1655042477292762,-0.003864131335780677
1298,-0.03355662968983503,-0.05899002823187197,-0.0018564567084833458
1299,-0.03296539496098839,-0.06856096913865248,-0.008670081423453112
1300,-0.039632576052270135,-0.09216979687252122,0.011507499287045326
1301,-0.054881820010694596,-0.07846063210773392,0.006330291669064339
1302,-0.10984895954632853,-0.1376660291602547,-0.01176905510382896
1303,-0.07150838346341673,-0.10052634597159514,0.007182202318757875
1304,-0.1073382013231166,-0.1605264134959778,0.021417989176254947
1305,-0.11609373145850506,-0.18561675079639764,-4.394580453027964e-05
1306,-0.13628873866714653,-0.18010995743422512,0.016458102609584743
