t,var_pred,cvar_pred,actual
3372,-0.015809560201497853,-0.02530822213681842,0.00010643971788971012
3373,-0.015204979844757804,-0.023500032155987206,-0.005982542262753364
3374,-0.01478071246283758,-0.022912313907018016,-0.002103719495544819
3375,-0.014666638791069957,-0.022730848933626566,-0.005273255224157625
3376,-0.014246627576727004,-0.02184176937956458,-0.004898963801205104
3377,-0.014060530747181022,-0.0211707800577836,0.009039488024266832
3378,-0.014627567794546584,-0.022032694961509173,0.007380358946066971
3379,-0.01492221380397045,-0.022488034889558292,-0.009941397212065623
3380,-0.01437936199676758,-0.021561317021465187,0.00814702470131476
3381,-0.01480975066723367,-0.02222871320924474,0.005876323303578524
3382,-0.014974837851828515,-0.022513622093940738,0.0028319423974920437
3383,-0.014921612503736853,-0.02248706586875184,0.002559973015762186
3384,-0.014845842489516588,-0.022456605213873465,0.00939334195098345
3385,-0.015411518592461896,-0.022906087886916105,0.009687709975996201
3386,-0.015501707300272973,-0.02324543409143492,0.007524019573498294
3387,-0.015522705579935537,-0.023326802496740552,-0.0031602962146704853
3388,-0.015031071200653234,-0.022613411738761587,-0.008294933244362599
3389,-0.01435191203485092,-0.021768271897552566,-0.004856682911584848
3390,-0.013644735474252141,-0.020858517037067488,-0.0034827257394313984
3391,-0.014080441415237488,-0.02115135688453396,0.0005794654054989729
3392,-0.014212371751387617,-0.021361087685429676,0.00785852166355233
3393,-0.014634629615114084,-0.02142122250159109,-0.0031497940609639214
3394,-0.014805151812048278,-0.021674937498559824,-0.019613430387588483
3395,-0.01384667873855095,-0.02016197491318058,-0.010447905544470225
3396,-0.01359091554859554,-0.019895800352812264,0.014494106171593095
3397,-0.014788251546963916,-0.021944614572053534,-0.002272628736845954
3398,-0.01466030367712126,-0.02180270807197397,-0.003345641269055336
3399,-0.014551021174909485,-0.021636038352188334,0.0049013449265533065
3400,-0.014856018013357383,-0.022103228279693018,0.008434037348294714
3401,-0.015229242290964404,-0.02266053570219342,-0.0013458266538282125
3402,-0.0150136731957132,-0.022343641968390126,-0.0015002606334366785
3403,-0.014871956116974288,-0.0221231924121921,-0.00800207185820445
3404,-0.014441502964139976,-0.02103001983950897,0.012739118453093435
3405,-0.015152185526448161,-0.022065952632505978,0.00036999789965571825
3406,-0.015101431977019885,-0.022409645906425198,-0.006106589273008452
3407,-0.01466390411317892,-0.02134450246465555,-0.005601956226916921
3408,-0.014362881809690618,-0.021008708015421037,-0.007506297537132803
3409,-0.014102725658031522,-0.0206533579783263,-0.01979806684873854
3410,-0.013608195687722341,-0.02053739283733421,0.004971320417088634
